column,type,source,description
article_ref,text,manual,"Anonymised article reference / style code (no customer data)"
materials_cost,number,manual,"Direct materials cost for the article (PKR)"
labour_cost,number,manual,"Direct labour / stitching cost (PKR)"
overhead,number,manual,"Overhead allocation for the article (PKR) — enter your allocated amount"
total_cost,number,formula,"= materials_cost + labour_cost + overhead"
local_price,number,formula,"= ROUNDUP( total_cost * (1 + 0.5) / 500 ) * 500   (50% markup on cost, rounded up to Rs.500)"
weight_kg,number,manual,"Shipment weight of the article (kg). Valid to 20kg; above that, get a manual DHL quote"
dest_country,text,manual,"Destination country, picked from the 'DHL Zones' tab (dropdown)"
zone,number,lookup,"= VLOOKUP(dest_country, 'DHL Zones'!A:C, 3, FALSE) — DHL zone 1..13"
dhl_cost,number,lookup,"= INDEX('DHL Rates'!B:N, MATCH(CEILING(weight_kg,0.5), 'DHL Rates'!A:A, 0), zone) — PKR"
intl_price,number,formula,"= ROUNDUP( (local_price + dhl_cost) / 500 ) * 500   (DHL-inclusive)"
notes,text,manual,"Optional notes"
