dhl_zone,0-1 kg,1-2 kg,2-3 kg,3-5 kg,5-8 kg,8 kg+
Zone 1,10000,13000,15000,20000,34000,Contact for quote
Zone 2,12000,15000,17000,23000,40000,Contact for quote
Zone 3,13000,16000,19000,25000,43000,Contact for quote
Zone 4,14000,17000,21000,28000,46000,Contact for quote
Zone 5,13000,17000,20000,26000,48000,Contact for quote
Zone 6,14000,17000,20000,26000,49000,Contact for quote
Zone 7,14000,17000,21000,27000,51000,Contact for quote
Zone 8,16000,20000,26000,38000,47000,Contact for quote
Zone 9,20000,25000,30000,42000,64000,Contact for quote
Zone 10,23000,29000,35000,49000,74000,Contact for quote
Zone 11,14000,17000,21000,27000,39000,Contact for quote
Zone 12,11000,14000,17000,22000,29000,Contact for quote
Zone 13,12000,15000,17000,23000,40000,Contact for quote
